FB_Name,SC_Name,analysis_position_code,analysis_position_jp,raw_psv99_per_match,raw_assist_cross_proxy_per90,raw_sprint_distance_full_all_per_match,raw_dropping_off_runs_proxy_per90,raw_pressure_engagement_proxy_per90,raw_consecutive_on_ball_engagement_proxy_per90,raw_above_hsr_engagement_proxy_per_match,raw_dribble_success_rate_pct,raw_carry_into_box_proxy_per90,raw_cross_reception_proxy_per90,raw_shot_conversion_rate_pct,raw_pulling_wide_runs_proxy_per90,raw_cross_success_rate_pct,raw_opponent_box_ball_gain_proxy_per90,raw_dribble_shot_proxy_per90,win_psv99_per_match,win_assist_cross_proxy_per90,win_sprint_distance_full_all_per_match,win_dropping_off_runs_proxy_per90,win_pressure_engagement_proxy_per90,win_consecutive_on_ball_engagement_proxy_per90,win_above_hsr_engagement_proxy_per_match,win_dribble_success_rate_pct,win_carry_into_box_proxy_per90,win_cross_reception_proxy_per90,win_shot_conversion_rate_pct,win_pulling_wide_runs_proxy_per90,win_cross_success_rate_pct,win_opponent_box_ball_gain_proxy_per90,win_dribble_shot_proxy_per90,z_psv99_per_match,z_assist_cross_proxy_per90,z_sprint_distance_full_all_per_match,z_dropping_off_runs_proxy_per90,z_pressure_engagement_proxy_per90,z_consecutive_on_ball_engagement_proxy_per90,z_above_hsr_engagement_proxy_per_match,z_dribble_success_rate_pct,z_carry_into_box_proxy_per90,z_cross_reception_proxy_per90,z_shot_conversion_rate_pct,z_pulling_wide_runs_proxy_per90,z_cross_success_rate_pct,z_opponent_box_ball_gain_proxy_per90,z_dribble_shot_proxy_per90,imputed_psv99_per_match,imputed_assist_cross_proxy_per90,imputed_sprint_distance_full_all_per_match,imputed_dropping_off_runs_proxy_per90,imputed_pressure_engagement_proxy_per90,imputed_consecutive_on_ball_engagement_proxy_per90,imputed_above_hsr_engagement_proxy_per_match,imputed_dribble_success_rate_pct,imputed_carry_into_box_proxy_per90,imputed_cross_reception_proxy_per90,imputed_shot_conversion_rate_pct,imputed_pulling_wide_runs_proxy_per90,imputed_cross_success_rate_pct,imputed_opponent_box_ball_gain_proxy_per90,imputed_dribble_shot_proxy_per90
藤村　慶太,Keita Fujimura,SH,サイドハーフ,26.692857142857143,,57.142857142857146,,,,21.142857142857142,,,,,,,,,26.692857142857143,0.3164474405473354,57.142857142857146,37.485344093315575,1.7944187772192826,8.184911568475929,21.142857142857142,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.785686770058986,-0.2615304687796717,-0.9746149546832764,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-1.3404074666976018,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
山谷　侑士,Yushi Yamaya,SH,サイドハーフ,29.75,,135.85714285714286,,,,35.714285714285715,,,,,,,,,29.75,0.3164474405473354,135.85714285714286,37.485344093315575,1.7944187772192826,8.184911568475929,35.714285714285715,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.736311975945729,-0.2615304687796717,0.6194495905371386,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.020027627510414283,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
伊藤　拓巳,Takumi Ito,SH,サイドハーフ,27.91818181818182,0.7165605095541401,86.18181818181819,27.372611464968152,1.1464968152866242,7.021863057324841,26.0,43.737500000000004,2.7229299363057327,0.5732484076433121,16.666666666666664,3.2961783439490446,21.73913043478261,0.8598726114649681,2.005796178343949,27.91818181818182,0.7165605095541401,86.18181818181819,27.372611464968152,1.1464968152866242,7.021863057324841,26.0,43.737500000000004,2.7229299363057327,0.5732484076433121,16.666666666666664,3.2961783439490446,21.73913043478261,0.8598726114649681,2.005796178343949,0.22514832631121573,0.9860188730022809,-0.386539006306301,-1.0727999122757368,-1.1465036008716856,-0.5909840285246768,-0.9002808536352059,-0.15560622590520867,1.4853858664316117,-0.30906521317057206,1.4048656228852625,1.056852854171847,-0.004860991153773688,0.5483933069026826,1.5807627709579617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西丸　道人,Minto Nishimaru,SH,サイドハーフ,28.8,,130.83333333333334,,,,37.333333333333336,,,,,,,,,28.8,0.3164474405473354,130.83333333333334,37.485344093315575,1.7944187772192826,8.184911568475929,37.333333333333336,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.9526067581451989,-0.2615304687796717,0.5177110487822967,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.12668124351038443,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
清水　祐輔,Yusuke Shimizu,SH,サイドハーフ,27.1,1.1538461538461537,59.57142857142857,53.07692307692308,1.1538461538461537,16.153846153846153,20.285714285714285,0.0,0.0,0.0,0.0,3.4615384615384617,33.33333333333333,0.0,0.0,27.1,1.1538461538461537,59.57142857142857,53.07692307692308,1.1538461538461537,16.153846153846153,20.285714285714285,0.0,0.2707458148718044,0.0,0.0,3.4615384615384617,33.33333333333333,0.0,0.0,-0.44981310528732904,2.349472006541193,-0.9254332899487083,1.295052758217594,-1.134328564217148,2.818991406682314,-1.4180768690027306,-2.5550768545632048,-1.3656464465374023,-1.5362306041635465,-1.2962568266155576,1.1809497268396711,1.132467913769523,-2.4934958574780945,-0.8924153109135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
稲葉　修土,Shuto Inaba,SH,サイドハーフ,26.18125,,40.3125,,,,21.875,,,,,,,,,26.18125,0.3164474405473354,40.3125,37.485344093315575,1.7944187772192826,8.184911568475929,21.875,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-1.2077385461865289,-0.2615304687796717,-1.315451123891589,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-1.2740648522286377,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
野瀬　龍世,Ryusei Nose,SH,サイドハーフ,29.211764705882356,,124.58823529411765,,,,34.11764705882353,,,,,,,,,29.211764705882356,0.3164474405473354,124.58823529411765,37.485344093315575,1.7944187772192826,8.184911568475929,34.11764705882353,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.2922932302568857,-0.2615304687796717,0.391239859017914,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.1647059259219286,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
坪郷　来紀,Raiki Tsubogo,SH,サイドハーフ,28.930769230769233,,121.53846153846153,,,,34.30769230769231,,,,,,,,,28.930769230769233,0.3164474405473354,121.53846153846153,37.485344093315575,1.7944187772192826,8.184911568475929,34.30769230769231,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.0604852091784713,-0.2615304687796717,0.3294780559256347,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.14748510821626665,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
小松　寛太,Kanta Komatsu,SH,サイドハーフ,28.657142857142855,0.0,180.14285714285714,33.54838709677419,1.935483870967742,5.483387096774194,47.285714285714285,63.63636363636363,0.8064516129032258,0.6451612903225806,0.0,1.2903225806451613,0.0,0.8064516129032258,1.1290322580645162,28.657142857142855,0.0,180.14285714285714,33.54838709677419,1.935483870967742,5.483387096774194,47.285714285714285,63.63636363636363,0.8064516129032258,0.6451612903225806,0.0,1.2903225806451613,0.0,0.8064516129032258,1.1290322580645162,0.8347563494533873,-1.2482110517043397,1.5162917121674988,-0.5038943121997425,0.16054549546063118,-1.1654666110792407,1.0285093036088226,0.93605970925627,-0.7428080034194651,-0.15511973401374732,-1.2962568266155576,-0.4484703814272192,-2.137352687884956,0.35941094543577656,0.499699134471664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
弓削　翼,Tsubasa  Yuge,SH,サイドハーフ,27.133333333333336,0.16649999999999998,93.0,51.666666666666664,2.3333333333333335,12.669833333333335,43.0,0.0,1.8333333333333335,0.6666666666666667,9.090909090909092,0.6666666666666667,24.974999999999998,1.0,0.0,27.133333333333336,0.16649999999999998,93.0,51.666666666666664,2.3333333333333335,12.669833333333335,43.0,0.0,1.8333333333333335,0.6666666666666667,9.090909090909092,0.6666666666666667,24.974999999999998,1.0,0.0,-0.4223146765925722,-0.7290653863995092,-0.24846214007288783,1.165141502179408,0.8196295406511198,1.5180255585938975,0.6401622920831793,-2.5550768545632048,0.4510962148459552,-0.10908270500875382,0.17708269129398108,-0.9165019096684516,0.3125603979046625,1.0441085781351058,-0.8924153109135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
齋藤　恵太,Keita Saito,SH,サイドハーフ,31.220000000000002,,138.66666666666666,,,,27.6,,,,,,,,,30.836499999999997,0.3164474405473354,138.66666666666666,37.485344093315575,1.7944187772192826,8.184911568475929,27.6,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,2.632623259251281,-0.2615304687796717,0.6763460262104622,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.755297969332299,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
永長　鷹虎,Takatora Einaga,SH,サイドハーフ,27.524,1.1920529801324504,53.04,45.29801324503311,0.5960264900662252,16.688741721854306,17.8,58.333333333333336,4.768211920529802,1.7880794701986755,25.0,7.748344370860927,15.384615384615385,1.1920529801324504,8.344370860927153,27.524,1.1920529801324504,53.04,45.29801324503311,0.6490714978971206,16.660161739176203,17.8,58.333333333333336,4.768211920529802,1.7880794701986755,25.0,7.748344370860927,15.384615384615385,1.1920529801324504,4.67329023338947,-0.10003309229003998,2.4686005846287937,-1.0577030376936762,0.5784682140743937,-1.970546665843767,3.0080547996156204,-1.6433181356876034,0.645131662271314,3.863333335868122,2.291550184960235,2.755426847635673,4.398044724327219,-0.6282047178905809,1.7235160525243962,4.8698246914507894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
櫻井　文陽,Ayahi Sakurai,SH,サイドハーフ,27.099999999999998,,118.42857142857143,,,,54.857142857142854,,,,,,,,,27.099999999999998,0.3164474405473354,118.42857142857143,37.485344093315575,1.7944187772192826,8.184911568475929,54.857142857142854,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.449813105287332,-0.2615304687796717,0.2664988200890612,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,1.7145890239707924,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
川上　航立,Kotatsu  Kawakami,SH,サイドハーフ,26.063636363636363,,58.90909090909091,,,,30.0,,,,,,,,,26.063636363636363,0.3164474405473354,58.90909090909091,37.485344093315575,1.7944187772192826,8.184911568475929,30.0,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-1.304764251978819,-0.2615304687796717,-0.9388464712399542,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.5378236428779388,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
樋口　叶,Kakeru Higuchi,SH,サイドハーフ,26.571428571428573,,49.0,,,,27.428571428571427,,,,,,,,,26.571428571428573,0.3164474405473354,49.0,37.485344093315575,1.7944187772192826,8.184911568475929,27.428571428571427,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.8858596174470227,-0.2615304687796717,-1.1395181834991814,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.770831849793325,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
米澤　令衣,Rei Yonezawa,SH,サイドハーフ,29.161538461538463,,70.38461538461539,,,,19.115384615384617,,,,,,,,,29.161538461538463,0.3164474405473354,70.38461538461539,37.485344093315575,1.7944187772192826,8.184911568475929,19.115384615384617,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.2508589462960085,-0.2615304687796717,-0.706452484071717,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-1.5241254759962715,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
長谷川　アーリアジャスール,Aria Jasuru Hasegawa,SH,サイドハーフ,23.66,0.0,8.6,81.81818181818181,1.7960088691796008,14.769578713968958,8.4,0.0,0.5986696230598669,0.19955654101995565,0.0,0.0,0.0,0.7982261640798226,0.0,24.697533333333336,0.0,16.599444444444444,74.13095533498753,1.7960088691796008,14.769578713968958,9.142777777777779,0.0,0.5986696230598669,0.19955654101995565,0.0,0.20058615029616766,0.0,0.7982261640798226,0.0,-2.4317348550331332,-1.2482110517043397,-1.7956707025479803,3.2345268534399834,-0.0705111153360586,2.302091855309268,-2.4277862905807273,-2.5550768545632048,-0.9843857715480713,-1.109035556744706,-1.2962568266155576,-1.2662787200393535,-2.137352687884956,0.33031256119319624,-0.8924153109135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大渕　来珠,Raiju Obuchi,SH,サイドハーフ,28.78,0.6136363636363636,177.0,21.272727272727273,1.4318181818181817,6.341318181818182,56.6,61.55384615384616,1.4318181818181817,0.6136363636363636,0.0,3.477272727272727,17.647058823529413,0.8181818181818181,1.6367727272727275,28.78,0.6136363636363636,177.0,21.272727272727273,1.4318181818181817,6.341318181818182,56.6,61.55384615384616,1.4318181818181817,0.6136363636363636,0.0,3.477272727272727,17.647058823529413,0.8181818181818181,1.6367727272727275,0.936107700928346,0.6651022110898756,1.4526448519227637,-1.6347144771295168,-0.6738354732971068,-0.8451064117469714,1.8725168086578876,0.8218113061018265,-0.015725448792808863,-0.22260583335061246,-1.2962568266155576,1.192757732299579,-0.4062711928914079,0.4009077716599783,1.125751079969773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
酒井　達磨,Tatsuma Sakai,SH,サイドハーフ,28.71764705882353,0.3673469387755102,76.11764705882354,23.877551020408166,2.571428571428571,4.775877551020409,22.11764705882353,33.33333333333333,1.469387755102041,1.8367346938775508,16.666666666666664,1.8367346938775508,20.0,0.3673469387755102,0.7346938775510204,28.71764705882353,0.3673469387755102,76.11764705882354,23.877551020408166,2.571428571428571,4.775877551020409,22.11764705882353,33.33333333333333,1.469387755102041,1.8367346938775508,16.666666666666664,1.8367346938775508,20.0,0.3673469387755102,0.7346938775510204,0.8846694637228621,-0.10282624132412911,-0.5903512904249549,-1.3947610031667277,1.2140620773481297,-1.429657876623074,-1.25207755819373,-0.7263862735149087,0.027954822390949437,2.395707485344555,1.4048656228852625,-0.03840757167328939,-0.17546032689226831,-1.1939676974569189,0.013473739261320646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
堀越　大蔵,Daizo Horikoshi,SH,サイドハーフ,28.700000000000003,,175.77777777777777,,,,47.44444444444444,,,,,,,,,28.700000000000003,0.3164474405473354,175.77777777777777,37.485344093315575,1.7944187772192826,8.184911568475929,47.44444444444444,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.8701114720609343,-0.2615304687796717,1.427893295160922,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,1.0428925262579205,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
塚元　大,Dai Tsukamoto,SH,サイドハーフ,28.27777777777778,0.0,78.22222222222223,19.01719901719902,1.769041769041769,3.3167321867321866,27.0,21.428571428571427,0.6633906633906634,0.22113022113022113,0.0,0.6633906633906634,0.0,0.44226044226044225,0.6633906633906634,28.27777777777778,0.0,78.22222222222223,20.398381953835248,1.769041769041769,3.4085770989176436,27.0,21.428571428571427,0.6633906633906634,0.22113022113022113,0.0,0.6633906633906634,0.0,0.44226044226044225,0.6633906633906634,0.5217980419273635,-1.2482110517043397,-0.5477309627387893,-1.7152581979467252,-0.1151852625379132,-1.940221782068096,-0.8096665509458892,-1.3794900524607288,-0.9091378422840275,-1.0628523083751018,-1.2962568266155576,-0.9189604333277718,-2.137352687884956,-0.9289533552412983,-0.07444423980970415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
前田　陸王,Rio Maeda,SH,サイドハーフ,27.131249999999998,0.0,72.1875,27.0,4.5,0.0,26.4375,0.0,2.25,0.0,0.0,2.25,0.0,0.0,0.0,27.131249999999998,0.0,72.1875,27.0,4.310169087878051,3.4085770989176436,26.4375,0.0,2.25,0.0,0.0,2.25,0.0,0.0,0.0,-0.4240333283859987,-1.2482110517043397,-0.6699417742503818,-1.1071244670703078,4.09448857410449,-1.940221782068096,-0.8606370962086298,-2.5550768545632048,0.9355337903201438,-1.5362306041635465,-1.2962568266155576,0.2717333064267463,-2.137352687884956,-2.4934958574780945,-0.8924153109135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
田鎖　勇作,Yusaku Takusari,SH,サイドハーフ,26.633333333333336,,85.83333333333333,,,,36.833333333333336,,,,,,,,,26.633333333333336,0.3164474405473354,85.83333333333333,37.485344093315575,1.7944187772192826,8.184911568475929,36.833333333333336,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.8347911070139041,-0.2615304687796717,-0.3935962683582312,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.08137409216572605,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
常安　澪,Tsuneyasu Mio,SH,サイドハーフ,29.185714285714287,0.4639175257731959,153.14285714285714,43.376288659793815,3.2474226804123707,8.814664948453608,36.285714285714285,28.57142857142857,2.551546391752577,1.1597938144329896,0.0,1.6237113402061853,28.57142857142857,1.1597938144329896,0.9278350515463918,29.185714285714287,0.4639175257731959,153.14285714285714,43.376288659793815,3.2474226804123707,8.814664948453608,36.285714285714285,28.57142857142857,2.551546391752577,1.1597938144329896,0.0,1.6237113402061853,28.57142857142857,1.1597938144329896,0.9278350515463918,1.270802861613084,0.19828007480675092,0.9695073218831823,0.4014410771564298,2.3339251763827344,0.07846644508280752,0.031751974026337976,-0.9876277850932367,1.286126757312804,0.9465653544176,-1.2962568266155576,-0.19827400368361703,0.6653506849617404,1.6093958848568024,0.25161982977120734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
椎名　伸志,Nobuyuki Shiina,SH,サイドハーフ,29.45,0.44554455445544555,102.0,22.5,1.3366336633663365,5.569306930693069,36.5,22.21111111111111,1.5594059405940595,1.113861386138614,0.0,2.227722772277228,20.0,0.44554455445544555,0.44532178217821783,29.45,0.44554455445544555,102.0,22.5,1.3366336633663365,5.569306930693069,36.5,22.21111111111111,1.5594059405940595,1.113861386138614,0.0,2.227722772277228,20.0,0.44554455445544555,0.44532178217821783,1.4888261176929292,0.14099329751918296,-0.0662006766447823,-1.521659474973972,-0.8315197317795345,-1.133383270586414,0.05116932460262024,-1.3365593640580236,0.13261448205896367,0.8482368016025056,-1.2962568266155576,0.2550150412706389,-0.17546032689226831,-0.9173354653732032,-0.3433265834774162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中塩　大貴,Daiki Nakashio,SH,サイドハーフ,27.37777777777778,,95.55555555555556,,,,29.88888888888889,,,,,,,,,27.37777777777778,0.3164474405473354,95.55555555555556,37.485344093315575,1.7944187772192826,8.184911568475929,29.88888888888889,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.22065953283103287,-0.2615304687796717,-0.19670888502540104,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.5478918987323074,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
小堀　空,Sora Kobori,SH,サイドハーフ,27.70909090909091,,81.72727272727273,,,,33.0,,,,,,,,,27.70909090909091,0.3164474405473354,81.72727272727273,37.485344093315575,1.7944187772192826,8.184911568475929,33.0,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.05265818268047553,-0.2615304687796717,-0.4767492255787976,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.2659807348099885,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
若谷　拓海,Takumi Wakaya,SH,サイドハーフ,27.225,1.1685974025974024,57.75,44.64935064935065,0.7012987012987013,10.051012987012987,20.0,50.01428571428572,3.74025974025974,1.4025974025974026,9.090909090909092,6.779220779220779,17.237931034482756,1.6363636363636362,1.636831168831169,27.225,1.1685974025974024,57.75,44.64935064935065,0.7012987012987013,10.051012987012987,20.0,50.01428571428572,3.74025974025974,1.4025974025974026,9.090909090909092,6.779220779220779,17.237931034482756,1.6363636363636362,1.636831168831169,-0.34669399768199605,2.3954662818988144,-0.9623195384996345,0.5187141353570516,-1.8840262108902068,0.5401313864535178,-1.4439666697711067,0.18874274154397508,2.6681845472758785,1.4663403005517315,0.17708269129398108,3.6707520209574387,-0.44640442709143113,3.295311400798051,1.125823139326037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
植田　悠太,Yuta Ueda,SH,サイドハーフ,26.5,0.0,35.5,56.45669291338583,2.5984251968503935,11.343779527559056,5.0,62.4875,1.1811023622047243,0.0,0.0,3.0708661417322833,0.0,0.7086614173228346,1.1808661417322834,26.5,0.0,35.5,56.45669291338583,2.5984251968503935,11.343779527559056,9.142777777777779,62.4875,1.1811023622047243,0.0,0.0,3.0708661417322833,0.0,0.7086614173228346,1.1808661417322834,-0.9447848217929286,-1.2482110517043397,-1.4129103786413397,1.60639340618885,1.258785136627161,1.0228635707037155,-2.4277862905807273,0.8730322259344577,-0.30722024188057045,-1.5362306041635465,-1.2962568266155576,0.8877640794624249,-2.137352687884956,0.013467915791102469,0.5636111243186287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鈴木　隆雅,Ryuga Suzuki,SH,サイドハーフ,29.785714285714285,,180.125,,,,40.5,,,,,,,,,29.785714285714285,0.3164474405473354,180.125,37.485344093315575,1.7944187772192826,8.184911568475929,40.5,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.7657745781186804,-0.2615304687796717,1.5159300822797448,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.41362653535988736,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
下上　昇大,Shota Shimogami,SH,サイドハーフ,27.0,0.7716857142857143,57.5,46.28571428571428,4.628571428571428,8.2332,23.5,0.0,1.2857142857142856,0.2571428571428571,50.0,2.057142857142857,37.5125,0.5142857142857142,0.0,27.0,0.7716857142857143,57.5,46.28571428571428,4.310169087878051,8.2332,23.5,0.0,1.2857142857142856,0.2571428571428571,28.57142857142857,2.057142857142857,37.5125,0.5142857142857142,0.0,-0.5323083913715966,1.1578988194613684,-0.967382356928193,0.6694541382311103,4.09448857410449,-0.13865848492456526,-1.126816610358498,-2.5550768545632048,-0.1855931700629789,-0.9857592716324123,3.3342388011001347,0.12700089664672956,1.542421671701954,-0.6741564334484488,-0.8924153109135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
住田　将,Sho Sumida,SH,サイドハーフ,27.689999999999998,0.2875399361022364,87.2,48.30670926517572,2.587859424920128,14.379009584664537,20.4,0.0,0.8626198083067093,0.8626198083067093,0.0,1.1501597444089455,25.0,1.1501597444089455,0.0,27.689999999999998,0.2875399361022364,87.2,48.30670926517572,2.587859424920128,14.379009584664537,20.4,0.0,0.8626198083067093,0.8626198083067093,0.0,1.1501597444089455,25.0,1.1501597444089455,0.0,0.03690908260983959,-0.3516638359115232,-0.36591952761544466,0.8556259537387358,1.2412817028837706,2.156249367144173,-1.4077209486953801,-2.5550768545632048,-0.6775040408594074,0.31039846662779846,-1.2962568266155576,-0.553657592797949,0.31501276335590356,1.575314356006736,-0.8924153109135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
佐藤　璃樹,Riki Sato,SH,サイドハーフ,26.9875,0.0,71.625,38.80239520958084,2.4251497005988023,8.623832335329341,27.125,50.0,0.2694610778443114,0.5389221556886228,0.0,0.5389221556886228,0.0,1.347305389221557,0.2694610778443114,26.9875,0.0,71.625,38.80239520958084,2.4251497005988023,8.623832335329341,27.125,50.0,0.2707458148718044,0.5389221556886228,0.0,0.5389221556886228,0.0,1.347305389221557,0.2694610778443114,-0.5426203021321293,-1.2482110517043397,-0.6813331157146384,-0.0199009134068048,0.9717340637845774,0.007207605013557417,-0.7983397631097245,0.1879590170092398,-1.3656464465374023,-0.3825481707150615,-1.2962568266155576,-1.0123696106833808,-2.137352687884956,2.272737663557655,-0.560165584427253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
